php-apache-7f879b889b-zkt2n,0/1,Terminating,0,24s,<none>,kind-worker,<none>,<none>
idx,64,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-225nh,0/1,Terminating,0,22s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2r9ws,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-52rf7,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-57hpc,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-59mz2,0/1,Terminating,0,34s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5t5xp,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5vbfx,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5xvxw,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-6b8xb,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7dqwc,0/1,Terminating,0,24s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7fc49,0/1,Terminating,0,23s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7jkfx,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,40s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-btq68,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bwh82,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cfh78,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-chgkg,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-fnjhx,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-hcjf5,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-klgvb,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-kqsc4,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7dq9,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lrfst,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lww26,0/1,Terminating,0,21s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mpk2g,0/1,Terminating,0,24s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-n2l45,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-nnczz,0/1,Terminating,0,32s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p8qm7,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-pqsj4,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-rdsb7,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-sj8sn,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tnsb4,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tvfrl,0/1,Terminating,0,22s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vlkgf,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-x2mrr,0/1,Terminating,0,21s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xlbxv,0/1,Terminating,0,21s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xwfgc,0/1,Terminating,0,34s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-zkt2n,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
idx,65,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-225nh,0/1,Terminating,0,22s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-52rf7,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-57hpc,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-59mz2,0/1,Terminating,0,34s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5t5xp,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5vbfx,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5xvxw,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-6b8xb,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7dqwc,0/1,Terminating,0,24s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7fc49,0/1,Terminating,0,23s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7jkfx,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,40s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-btq68,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bwh82,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cfh78,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-chgkg,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-fnjhx,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-klgvb,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-kqsc4,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7dq9,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lrfst,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lww26,0/1,Terminating,0,21s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mpk2g,0/1,Terminating,0,24s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-n2l45,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-nnczz,0/1,Terminating,0,32s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p8qm7,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-pqsj4,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-rdsb7,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-sj8sn,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tnsb4,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tvfrl,0/1,Terminating,0,22s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vlkgf,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-x2mrr,0/1,Terminating,0,21s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xlbxv,0/1,Terminating,0,21s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xwfgc,0/1,Terminating,0,34s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-zkt2n,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
idx,66,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-225nh,0/1,Terminating,0,23s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-52rf7,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-57hpc,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-59mz2,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5t5xp,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5vbfx,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-6b8xb,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7dqwc,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7fc49,0/1,Terminating,0,24s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7jkfx,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,41s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-btq68,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bwh82,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cfh78,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-chgkg,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-fnjhx,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-klgvb,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-kqsc4,0/1,Terminating,0,34s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7dq9,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lrfst,0/1,Terminating,0,32s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lww26,0/1,Terminating,0,22s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mpk2g,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-n2l45,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-nnczz,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p8qm7,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-pqsj4,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-rdsb7,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tnsb4,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tvfrl,0/1,Terminating,0,23s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vlkgf,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-x2mrr,0/1,Terminating,0,22s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xlbxv,0/1,Terminating,0,22s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xwfgc,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-zkt2n,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
idx,67,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-225nh,0/1,Terminating,0,24s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,40s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,40s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-52rf7,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-57hpc,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-59mz2,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5t5xp,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5vbfx,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-6b8xb,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7dqwc,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7fc49,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7jkfx,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,40s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,42s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-btq68,0/1,Terminating,0,32s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bwh82,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cfh78,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-fnjhx,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-klgvb,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-kqsc4,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7dq9,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lrfst,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lww26,0/1,Terminating,0,23s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mpk2g,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-n2l45,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-nnczz,0/1,Terminating,0,34s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p8qm7,0/1,Terminating,0,32s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-pqsj4,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-rdsb7,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tnsb4,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tvfrl,0/1,Terminating,0,24s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vlkgf,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-x2mrr,0/1,Terminating,0,23s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xlbxv,0/1,Terminating,0,23s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xwfgc,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-zkt2n,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
idx,68,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-225nh,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,42s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,41s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,42s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-52rf7,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-57hpc,0/1,Terminating,0,32s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-59mz2,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5t5xp,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5vbfx,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-6b8xb,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7dqwc,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7fc49,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7jkfx,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,42s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,44s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-btq68,0/1,Terminating,0,34s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bwh82,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cfh78,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-fnjhx,0/1,Terminating,0,40s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-klgvb,0/1,Terminating,0,40s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-kqsc4,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7dq9,0/1,Terminating,0,41s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lrfst,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lww26,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mpk2g,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-n2l45,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-nnczz,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p8qm7,0/1,Terminating,0,34s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-pqsj4,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-rdsb7,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vlkgf,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-x2mrr,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xlbxv,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xwfgc,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-zkt2n,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
idx,69,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-225nh,0/1,Terminating,0,26s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,42s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,41s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,42s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-52rf7,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-57hpc,0/1,Terminating,0,32s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-59mz2,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5t5xp,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5vbfx,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-6b8xb,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7dqwc,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7fc49,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7jkfx,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,42s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,44s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bwh82,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cfh78,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-fnjhx,0/1,Terminating,0,40s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-klgvb,0/1,Terminating,0,40s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-kqsc4,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7dq9,0/1,Terminating,0,41s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lrfst,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lww26,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mpk2g,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-n2l45,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-nnczz,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p8qm7,0/1,Terminating,0,34s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-pqsj4,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-rdsb7,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vlkgf,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xlbxv,0/1,Terminating,0,25s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xwfgc,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-zkt2n,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
idx,70,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-225nh,0/1,Terminating,0,28s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,44s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,43s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,44s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-52rf7,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-57hpc,0/1,Terminating,0,34s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-59mz2,0/1,Terminating,0,40s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5t5xp,0/1,Terminating,0,41s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5vbfx,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-6b8xb,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7dqwc,0/1,Terminating,0,30s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7jkfx,0/1,Terminating,0,33s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,44s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,46s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bwh82,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cfh78,0/1,Terminating,0,41s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-fnjhx,0/1,Terminating,0,42s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-klgvb,0/1,Terminating,0,42s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-kqsc4,0/1,Terminating,0,39s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7dq9,0/1,Terminating,0,43s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lrfst,0/1,Terminating,0,37s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lww26,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-n2l45,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-nnczz,0/1,Terminating,0,38s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p8qm7,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-pqsj4,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-rdsb7,0/1,Terminating,0,32s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vlkgf,0/1,Terminating,0,41s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xlbxv,0/1,Terminating,0,27s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xwfgc,0/1,Terminating,0,40s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-zkt2n,0/1,Terminating,0,32s,<none>,kind-worker,<none>,<none>
idx,71,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-225nh,0/1,Terminating,0,29s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,45s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,44s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,45s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-52rf7,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-57hpc,0/1,Terminating,0,35s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-59mz2,0/1,Terminating,0,41s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5t5xp,0/1,Terminating,0,42s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5vbfx,0/1,Terminating,0,36s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-6b8xb,0/1,Terminating,0,34s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-7dqwc,0/1,Terminating,0,31s,<none>,kind-worker,<none>,<none>
