========== DELIMETER: 0 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h28m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h28m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h28m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 8 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h28m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h28m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h28m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 9 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h28m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h28m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h28m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 10 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h28m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h28m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h28m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 11 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h28m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h28m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h28m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 12 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h28m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h28m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h28m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 13 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h28m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h28m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h28m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 14 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h28m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 15 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 16 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 17 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 18 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 19 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 20 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 21 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 22 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 23 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 24 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 25 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 26 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 27 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,SchedulingDisabled,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 28 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,SchedulingDisabled,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 29 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,SchedulingDisabled,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 30 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,SchedulingDisabled,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 31 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,SchedulingDisabled,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 32 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,SchedulingDisabled,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 33 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
kind-control-plane,Ready,control-plane,3h29m,v1.24.7,172.18.0.2,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker,Ready,<none>,3h29m,v1.24.7,172.18.0.4,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker2,Ready,<none>,3h29m,v1.24.7,172.18.0.5,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
kind-worker3,Ready,SchedulingDisabled,<none>,3h29m,v1.24.7,172.18.0.3,<none>,Ubuntu,22.04.1,LTS,4.15.0-156-generic,containerd://1.6.9
========== DELIMETER: 34 ==========
NAME,STATUS,ROLES,AGE,VERSION,INTERNAL-IP,EXTERNAL-IP,OS-IMAGE,KERNEL-VERSION,CONTAINER-RUNTIME
