idx,0,LOG_TIME,2024-01-13T22:59:43,2024-01-13T16:59:43,-
idx,28,LOG_TIME,2024-01-13T23:00:12,2024-01-13T17:00:12,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1020m,12%,742Mi,9%,
kind-worker,48m,0%,274Mi,3%,
kind-worker2,57m,0%,266Mi,3%,
idx,29,LOG_TIME,2024-01-13T23:00:13,2024-01-13T17:00:13,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1020m,12%,742Mi,9%,
kind-worker,48m,0%,274Mi,3%,
kind-worker2,57m,0%,266Mi,3%,
idx,30,LOG_TIME,2024-01-13T23:00:14,2024-01-13T17:00:14,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1020m,12%,742Mi,9%,
kind-worker,48m,0%,274Mi,3%,
kind-worker2,57m,0%,266Mi,3%,
idx,31,LOG_TIME,2024-01-13T23:00:15,2024-01-13T17:00:15,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1134m,14%,742Mi,9%,
kind-worker,245m,3%,292Mi,3%,
kind-worker2,130m,1%,267Mi,3%,
idx,32,LOG_TIME,2024-01-13T23:00:16,2024-01-13T17:00:16,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1134m,14%,742Mi,9%,
kind-worker,245m,3%,292Mi,3%,
kind-worker2,130m,1%,267Mi,3%,
idx,33,LOG_TIME,2024-01-13T23:00:17,2024-01-13T17:00:17,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1134m,14%,742Mi,9%,
kind-worker,245m,3%,292Mi,3%,
kind-worker2,130m,1%,267Mi,3%,
idx,34,LOG_TIME,2024-01-13T23:00:18,2024-01-13T17:00:18,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1134m,14%,742Mi,9%,
kind-worker,245m,3%,292Mi,3%,
kind-worker2,130m,1%,267Mi,3%,
idx,35,LOG_TIME,2024-01-13T23:00:19,2024-01-13T17:00:19,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1134m,14%,742Mi,9%,
kind-worker,245m,3%,292Mi,3%,
kind-worker2,130m,1%,267Mi,3%,
idx,36,LOG_TIME,2024-01-13T23:00:20,2024-01-13T17:00:20,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1134m,14%,742Mi,9%,
kind-worker,245m,3%,292Mi,3%,
kind-worker2,130m,1%,267Mi,3%,
idx,37,LOG_TIME,2024-01-13T23:00:21,2024-01-13T17:00:21,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1134m,14%,742Mi,9%,
kind-worker,245m,3%,292Mi,3%,
kind-worker2,130m,1%,267Mi,3%,
idx,38,LOG_TIME,2024-01-13T23:00:23,2024-01-13T17:00:23,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1134m,14%,742Mi,9%,
kind-worker,245m,3%,292Mi,3%,
kind-worker2,130m,1%,267Mi,3%,
idx,39,LOG_TIME,2024-01-13T23:00:24,2024-01-13T17:00:24,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1134m,14%,742Mi,9%,
kind-worker,245m,3%,292Mi,3%,
kind-worker2,130m,1%,267Mi,3%,
idx,40,LOG_TIME,2024-01-13T23:00:25,2024-01-13T17:00:25,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1276m,15%,753Mi,9%,
kind-worker,58m,0%,292Mi,3%,
kind-worker2,110m,1%,277Mi,3%,
idx,41,LOG_TIME,2024-01-13T23:00:26,2024-01-13T17:00:26,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1276m,15%,753Mi,9%,
kind-worker,58m,0%,292Mi,3%,
kind-worker2,110m,1%,277Mi,3%,
idx,42,LOG_TIME,2024-01-13T23:00:27,2024-01-13T17:00:27,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1276m,15%,753Mi,9%,
kind-worker,58m,0%,292Mi,3%,
kind-worker2,110m,1%,277Mi,3%,
idx,43,LOG_TIME,2024-01-13T23:00:28,2024-01-13T17:00:28,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1276m,15%,753Mi,9%,
kind-worker,58m,0%,292Mi,3%,
kind-worker2,110m,1%,277Mi,3%,
idx,44,LOG_TIME,2024-01-13T23:00:29,2024-01-13T17:00:29,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1276m,15%,753Mi,9%,
kind-worker,58m,0%,292Mi,3%,
kind-worker2,110m,1%,277Mi,3%,
idx,45,LOG_TIME,2024-01-13T23:00:30,2024-01-13T17:00:30,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1276m,15%,753Mi,9%,
kind-worker,58m,0%,292Mi,3%,
kind-worker2,110m,1%,277Mi,3%,
idx,46,LOG_TIME,2024-01-13T23:00:31,2024-01-13T17:00:31,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1276m,15%,753Mi,9%,
kind-worker,58m,0%,292Mi,3%,
kind-worker2,110m,1%,277Mi,3%,
idx,47,LOG_TIME,2024-01-13T23:00:32,2024-01-13T17:00:32,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1276m,15%,753Mi,9%,
kind-worker,58m,0%,292Mi,3%,
kind-worker2,110m,1%,277Mi,3%,
idx,48,LOG_TIME,2024-01-13T23:00:33,2024-01-13T17:00:33,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1276m,15%,753Mi,9%,
kind-worker,58m,0%,292Mi,3%,
kind-worker2,110m,1%,277Mi,3%,
idx,49,LOG_TIME,2024-01-13T23:00:34,2024-01-13T17:00:34,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1276m,15%,753Mi,9%,
kind-worker,58m,0%,292Mi,3%,
kind-worker2,110m,1%,277Mi,3%,
idx,50,LOG_TIME,2024-01-13T23:00:35,2024-01-13T17:00:35,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1419m,17%,756Mi,9%,
kind-worker,245m,3%,323Mi,4%,
kind-worker2,38m,0%,279Mi,3%,
idx,51,LOG_TIME,2024-01-13T23:00:36,2024-01-13T17:00:36,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1419m,17%,756Mi,9%,
kind-worker,245m,3%,323Mi,4%,
kind-worker2,38m,0%,279Mi,3%,
idx,52,LOG_TIME,2024-01-13T23:00:37,2024-01-13T17:00:37,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1419m,17%,756Mi,9%,
kind-worker,245m,3%,323Mi,4%,
kind-worker2,38m,0%,279Mi,3%,
idx,53,LOG_TIME,2024-01-13T23:00:38,2024-01-13T17:00:38,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1419m,17%,756Mi,9%,
kind-worker,245m,3%,323Mi,4%,
kind-worker2,38m,0%,279Mi,3%,
idx,54,LOG_TIME,2024-01-13T23:00:39,2024-01-13T17:00:39,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1419m,17%,756Mi,9%,
kind-worker,245m,3%,323Mi,4%,
kind-worker2,38m,0%,279Mi,3%,
idx,55,LOG_TIME,2024-01-13T23:00:40,2024-01-13T17:00:40,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1419m,17%,756Mi,9%,
kind-worker,245m,3%,323Mi,4%,
kind-worker2,38m,0%,279Mi,3%,
idx,56,LOG_TIME,2024-01-13T23:00:41,2024-01-13T17:00:41,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1419m,17%,756Mi,9%,
kind-worker,245m,3%,323Mi,4%,
kind-worker2,38m,0%,279Mi,3%,
idx,57,LOG_TIME,2024-01-13T23:00:42,2024-01-13T17:00:42,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1419m,17%,756Mi,9%,
kind-worker,245m,3%,323Mi,4%,
kind-worker2,38m,0%,279Mi,3%,
idx,58,LOG_TIME,2024-01-13T23:00:43,2024-01-13T17:00:43,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1419m,17%,756Mi,9%,
kind-worker,245m,3%,323Mi,4%,
kind-worker2,38m,0%,279Mi,3%,
idx,59,LOG_TIME,2024-01-13T23:00:44,2024-01-13T17:00:44,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1419m,17%,756Mi,9%,
kind-worker,245m,3%,323Mi,4%,
kind-worker2,38m,0%,279Mi,3%,
idx,60,LOG_TIME,2024-01-13T23:00:45,2024-01-13T17:00:45,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1463m,18%,762Mi,9%,
kind-worker,174m,2%,326Mi,4%,
kind-worker2,37m,0%,279Mi,3%,
idx,61,LOG_TIME,2024-01-13T23:00:46,2024-01-13T17:00:46,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1463m,18%,762Mi,9%,
kind-worker,174m,2%,326Mi,4%,
kind-worker2,37m,0%,279Mi,3%,
idx,62,LOG_TIME,2024-01-13T23:00:47,2024-01-13T17:00:47,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1463m,18%,762Mi,9%,
kind-worker,174m,2%,326Mi,4%,
kind-worker2,37m,0%,279Mi,3%,
idx,63,LOG_TIME,2024-01-13T23:00:48,2024-01-13T17:00:48,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1463m,18%,762Mi,9%,
kind-worker,174m,2%,326Mi,4%,
kind-worker2,37m,0%,279Mi,3%,
idx,64,LOG_TIME,2024-01-13T23:00:49,2024-01-13T17:00:49,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1463m,18%,762Mi,9%,
kind-worker,174m,2%,326Mi,4%,
kind-worker2,37m,0%,279Mi,3%,
idx,65,LOG_TIME,2024-01-13T23:00:50,2024-01-13T17:00:50,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1463m,18%,762Mi,9%,
kind-worker,174m,2%,326Mi,4%,
kind-worker2,37m,0%,279Mi,3%,
idx,66,LOG_TIME,2024-01-13T23:00:51,2024-01-13T17:00:51,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1463m,18%,762Mi,9%,
kind-worker,174m,2%,326Mi,4%,
kind-worker2,37m,0%,279Mi,3%,
idx,67,LOG_TIME,2024-01-13T23:00:52,2024-01-13T17:00:52,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1463m,18%,762Mi,9%,
kind-worker,174m,2%,326Mi,4%,
kind-worker2,37m,0%,279Mi,3%,
idx,68,LOG_TIME,2024-01-13T23:00:53,2024-01-13T17:00:53,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1463m,18%,762Mi,9%,
kind-worker,174m,2%,326Mi,4%,
kind-worker2,37m,0%,279Mi,3%,
idx,69,LOG_TIME,2024-01-13T23:00:54,2024-01-13T17:00:54,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1463m,18%,762Mi,9%,
kind-worker,174m,2%,326Mi,4%,
kind-worker2,37m,0%,279Mi,3%,
idx,70,LOG_TIME,2024-01-13T23:00:55,2024-01-13T17:00:55,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1453m,18%,763Mi,9%,
kind-worker,162m,2%,325Mi,4%,
kind-worker2,36m,0%,279Mi,3%,
idx,71,LOG_TIME,2024-01-13T23:00:56,2024-01-13T17:00:56,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1453m,18%,763Mi,9%,
kind-worker,162m,2%,325Mi,4%,
kind-worker2,36m,0%,279Mi,3%,
idx,72,LOG_TIME,2024-01-13T23:00:57,2024-01-13T17:00:57,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1453m,18%,763Mi,9%,
kind-worker,162m,2%,325Mi,4%,
kind-worker2,36m,0%,279Mi,3%,
idx,73,LOG_TIME,2024-01-13T23:00:58,2024-01-13T17:00:58,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1453m,18%,763Mi,9%,
kind-worker,162m,2%,325Mi,4%,
kind-worker2,36m,0%,279Mi,3%,
idx,74,LOG_TIME,2024-01-13T23:00:59,2024-01-13T17:00:59,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1453m,18%,763Mi,9%,
kind-worker,162m,2%,325Mi,4%,
kind-worker2,36m,0%,279Mi,3%,
idx,75,LOG_TIME,2024-01-13T23:01:00,2024-01-13T17:01:00,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1453m,18%,763Mi,9%,
kind-worker,162m,2%,325Mi,4%,
kind-worker2,36m,0%,279Mi,3%,
idx,76,LOG_TIME,2024-01-13T23:01:01,2024-01-13T17:01:01,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1453m,18%,763Mi,9%,
kind-worker,162m,2%,325Mi,4%,
kind-worker2,36m,0%,279Mi,3%,
idx,77,LOG_TIME,2024-01-13T23:01:02,2024-01-13T17:01:02,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1453m,18%,763Mi,9%,
kind-worker,162m,2%,325Mi,4%,
kind-worker2,36m,0%,279Mi,3%,
idx,78,LOG_TIME,2024-01-13T23:01:03,2024-01-13T17:01:03,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1453m,18%,763Mi,9%,
kind-worker,162m,2%,325Mi,4%,
kind-worker2,36m,0%,279Mi,3%,
idx,79,LOG_TIME,2024-01-13T23:01:04,2024-01-13T17:01:04,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1453m,18%,763Mi,9%,
kind-worker,162m,2%,325Mi,4%,
kind-worker2,36m,0%,279Mi,3%,
idx,80,LOG_TIME,2024-01-13T23:01:05,2024-01-13T17:01:05,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1451m,18%,763Mi,9%,
kind-worker,163m,2%,327Mi,4%,
kind-worker2,40m,0%,278Mi,3%,
idx,81,LOG_TIME,2024-01-13T23:01:06,2024-01-13T17:01:06,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1451m,18%,763Mi,9%,
kind-worker,163m,2%,327Mi,4%,
kind-worker2,40m,0%,278Mi,3%,
idx,82,LOG_TIME,2024-01-13T23:01:07,2024-01-13T17:01:07,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1451m,18%,763Mi,9%,
kind-worker,163m,2%,327Mi,4%,
kind-worker2,40m,0%,278Mi,3%,
idx,83,LOG_TIME,2024-01-13T23:01:08,2024-01-13T17:01:08,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1451m,18%,763Mi,9%,
kind-worker,163m,2%,327Mi,4%,
kind-worker2,40m,0%,278Mi,3%,
idx,84,LOG_TIME,2024-01-13T23:01:09,2024-01-13T17:01:09,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1451m,18%,763Mi,9%,
kind-worker,163m,2%,327Mi,4%,
kind-worker2,40m,0%,278Mi,3%,
idx,85,LOG_TIME,2024-01-13T23:01:11,2024-01-13T17:01:11,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1451m,18%,763Mi,9%,
kind-worker,163m,2%,327Mi,4%,
kind-worker2,40m,0%,278Mi,3%,
idx,86,LOG_TIME,2024-01-13T23:01:12,2024-01-13T17:01:12,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1451m,18%,763Mi,9%,
kind-worker,163m,2%,327Mi,4%,
kind-worker2,40m,0%,278Mi,3%,
idx,87,LOG_TIME,2024-01-13T23:01:13,2024-01-13T17:01:13,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1451m,18%,763Mi,9%,
kind-worker,163m,2%,327Mi,4%,
kind-worker2,40m,0%,278Mi,3%,
idx,88,LOG_TIME,2024-01-13T23:01:14,2024-01-13T17:01:14,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1451m,18%,763Mi,9%,
kind-worker,163m,2%,327Mi,4%,
kind-worker2,40m,0%,278Mi,3%,
idx,89,LOG_TIME,2024-01-13T23:01:15,2024-01-13T17:01:15,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1413m,17%,764Mi,9%,
kind-worker,172m,2%,325Mi,4%,
kind-worker2,49m,0%,278Mi,3%,
idx,90,LOG_TIME,2024-01-13T23:01:16,2024-01-13T17:01:16,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1413m,17%,764Mi,9%,
kind-worker,172m,2%,325Mi,4%,
kind-worker2,49m,0%,278Mi,3%,
idx,91,LOG_TIME,2024-01-13T23:01:17,2024-01-13T17:01:17,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1413m,17%,764Mi,9%,
kind-worker,172m,2%,325Mi,4%,
kind-worker2,49m,0%,278Mi,3%,
idx,92,LOG_TIME,2024-01-13T23:01:18,2024-01-13T17:01:18,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1413m,17%,764Mi,9%,
kind-worker,172m,2%,325Mi,4%,
kind-worker2,49m,0%,278Mi,3%,
idx,93,LOG_TIME,2024-01-13T23:01:19,2024-01-13T17:01:19,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1413m,17%,764Mi,9%,
kind-worker,172m,2%,325Mi,4%,
kind-worker2,49m,0%,278Mi,3%,
idx,94,LOG_TIME,2024-01-13T23:01:20,2024-01-13T17:01:20,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1413m,17%,764Mi,9%,
kind-worker,172m,2%,325Mi,4%,
kind-worker2,49m,0%,278Mi,3%,
idx,95,LOG_TIME,2024-01-13T23:01:21,2024-01-13T17:01:21,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1413m,17%,764Mi,9%,
kind-worker,172m,2%,325Mi,4%,
kind-worker2,49m,0%,278Mi,3%,
idx,96,LOG_TIME,2024-01-13T23:01:22,2024-01-13T17:01:22,-
NAME,CPU(cores),CPU%,MEMORY(bytes),MEMORY%,
kind-control-plane,1413m,17%,764Mi,9%,
kind-worker,172m,2%,325Mi,4%,
kind-worker2,49m,0%,278Mi,3%,
