nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,58,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,59,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,60,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,61,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,62,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,63,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,64,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,65,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,66,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,67,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,68,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,2m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,69,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,2m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,70,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,2m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,71,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,2m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,72,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,2m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,73,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,2m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,74,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,2m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,75,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,2m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,76,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,2m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,77,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,2m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,78,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,79,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,80,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,81,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,82,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,83,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,84,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,85,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,86,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,87,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,1m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,88,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,89,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,90,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,91,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,92,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,93,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,94,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,95,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,96,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,97,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,98,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,99,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,100,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,101,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,102,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,103,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,104,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,105,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,106,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,107,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,108,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,109,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,110,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,111,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,112,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,113,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,114,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,115,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,116,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,117,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,118,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,119,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,120,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,121,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,122,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
idx,123,LOG_TIME,2023-05-01T07:02:22,2023-05-01T02:02:22
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-dfkks,0m,3Mi,
nginx-deployment-66f58bff7c-g9s6q,0m,3Mi,
nginx-deployment-66f58bff7c-lxgw6,0m,3Mi,
