nginx-deployment-b4cfc8855-hw5lm,1/1,Running,0,9s,10.244.1.83,kind-worker2,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,42s,10.244.3.242,kind-worker3,<none>,<none>
idx,48,LOG_TIME,2023-05-12T05:23:29,2023-05-12T00:23:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,31s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,44s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-hw5lm,1/1,Terminating,0,11s,10.244.1.83,kind-worker2,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,44s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,0/1,ContainerCreating,0,1s,<none>,kind-worker2,<none>,<none>
idx,49,LOG_TIME,2023-05-12T05:23:30,2023-05-12T00:23:30
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,32s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,45s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-hw5lm,1/1,Terminating,0,12s,10.244.1.83,kind-worker2,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,45s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,0/1,ContainerCreating,0,2s,<none>,kind-worker2,<none>,<none>
idx,50,LOG_TIME,2023-05-12T05:23:31,2023-05-12T00:23:31
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,33s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,46s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-hw5lm,1/1,Terminating,0,13s,10.244.1.83,kind-worker2,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,46s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,0/1,ContainerCreating,0,3s,<none>,kind-worker2,<none>,<none>
idx,51,LOG_TIME,2023-05-12T00:23:32,2023-05-12T05:23:32
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,34s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,47s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,47s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,0/1,ContainerCreating,0,4s,<none>,kind-worker2,<none>,<none>
idx,52,LOG_TIME,2023-05-12T05:23:33,2023-05-12T00:23:33
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,35s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,48s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,48s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,1/1,Running,0,5s,10.244.1.84,kind-worker2,<none>,<none>
idx,53,LOG_TIME,2023-05-12T00:23:34,2023-05-12T00:23:34
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,36s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,49s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,49s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,1/1,Running,0,6s,10.244.1.84,kind-worker2,<none>,<none>
idx,54,LOG_TIME,2023-05-12T05:23:35,2023-05-12T00:23:35
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,37s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,50s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,50s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,1/1,Running,0,7s,10.244.1.84,kind-worker2,<none>,<none>
idx,55,LOG_TIME,2023-05-12T05:23:36,2023-05-12T00:23:36
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,38s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,51s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,51s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,1/1,Running,0,8s,10.244.1.84,kind-worker2,<none>,<none>
idx,56,LOG_TIME,2023-05-12T05:23:37,2023-05-12T00:23:38
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,39s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,52s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,52s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,1/1,Running,0,9s,10.244.1.84,kind-worker2,<none>,<none>
idx,57,LOG_TIME,2023-05-12T05:23:39,2023-05-12T00:23:39
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,40s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,53s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,53s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,1/1,Running,0,10s,10.244.1.84,kind-worker2,<none>,<none>
idx,58,LOG_TIME,2023-05-12T05:23:40,2023-05-12T00:23:40
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,41s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,54s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,54s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,1/1,Terminating,0,11s,10.244.1.84,kind-worker2,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,0/1,ContainerCreating,0,1s,<none>,kind-worker2,<none>,<none>
idx,59,LOG_TIME,2023-05-12T05:23:41,2023-05-12T00:23:41
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,42s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,55s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,55s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,1/1,Terminating,0,12s,10.244.1.84,kind-worker2,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,0/1,ContainerCreating,0,2s,<none>,kind-worker2,<none>,<none>
idx,60,LOG_TIME,2023-05-12T05:23:42,2023-05-12T00:23:42
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,43s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,56s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,56s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-t8hbb,1/1,Terminating,0,13s,10.244.1.84,kind-worker2,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,0/1,ContainerCreating,0,3s,<none>,kind-worker2,<none>,<none>
idx,61,LOG_TIME,2023-05-12T05:23:43,2023-05-12T00:23:43
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,44s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,57s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,57s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,0/1,ContainerCreating,0,4s,<none>,kind-worker2,<none>,<none>
idx,62,LOG_TIME,2023-05-12T05:23:44,2023-05-12T00:23:44
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,45s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,58s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,58s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,1/1,Running,0,5s,10.244.1.85,kind-worker2,<none>,<none>
idx,63,LOG_TIME,2023-05-12T05:23:45,2023-05-12T00:23:45
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,46s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,59s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,59s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,1/1,Running,0,6s,10.244.1.85,kind-worker2,<none>,<none>
idx,64,LOG_TIME,2023-05-12T05:23:46,2023-05-12T00:23:46
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,47s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,60s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,60s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,1/1,Running,0,7s,10.244.1.85,kind-worker2,<none>,<none>
idx,65,LOG_TIME,2023-05-12T05:23:47,2023-05-12T00:23:47
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,48s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,61s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,61s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,1/1,Running,0,8s,10.244.1.85,kind-worker2,<none>,<none>
idx,66,LOG_TIME,2023-05-12T00:23:48,2023-05-12T00:23:48
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,49s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,62s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,62s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,1/1,Running,0,9s,10.244.1.85,kind-worker2,<none>,<none>
idx,67,LOG_TIME,2023-05-12T05:23:49,2023-05-12T00:23:49
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,50s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,63s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,63s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,1/1,Running,0,10s,10.244.1.85,kind-worker2,<none>,<none>
idx,68,LOG_TIME,2023-05-12T05:23:50,2023-05-12T00:23:50
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,0/1,ContainerCreating,0,1s,<none>,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,51s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,64s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,64s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,1/1,Terminating,0,11s,10.244.1.85,kind-worker2,<none>,<none>
idx,69,LOG_TIME,2023-05-12T05:23:51,2023-05-12T00:23:51
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,0/1,ContainerCreating,0,2s,<none>,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,52s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,65s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,65s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,1/1,Terminating,0,12s,10.244.1.85,kind-worker2,<none>,<none>
idx,70,LOG_TIME,2023-05-12T05:23:52,2023-05-12T00:23:52
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,0/1,ContainerCreating,0,3s,<none>,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,53s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,66s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,66s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-xb5j7,0/1,Terminating,0,13s,10.244.1.85,kind-worker2,<none>,<none>
idx,71,LOG_TIME,2023-05-12T05:23:53,2023-05-12T00:23:53
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,4s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,54s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,67s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,67s,10.244.3.242,kind-worker3,<none>,<none>
idx,72,LOG_TIME,2023-05-12T05:23:54,2023-05-12T05:23:54
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,5s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,55s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,68s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,68s,10.244.3.242,kind-worker3,<none>,<none>
idx,73,LOG_TIME,2023-05-12T05:23:55,2023-05-12T00:23:55
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,6s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,56s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,69s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,69s,10.244.3.242,kind-worker3,<none>,<none>
idx,74,LOG_TIME,2023-05-12T05:23:56,2023-05-12T00:23:56
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,7s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,57s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,70s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,70s,10.244.3.242,kind-worker3,<none>,<none>
idx,75,LOG_TIME,2023-05-12T05:23:57,2023-05-12T05:23:57
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,8s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,58s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,71s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,71s,10.244.3.242,kind-worker3,<none>,<none>
idx,76,LOG_TIME,2023-05-12T05:23:58,2023-05-12T05:23:58
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,9s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,59s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Running,0,72s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,72s,10.244.3.242,kind-worker3,<none>,<none>
idx,77,LOG_TIME,2023-05-12T05:23:59,2023-05-12T00:23:59
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,10s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,60s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Terminating,0,73s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,73s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,0/1,ContainerCreating,0,0s,<none>,kind-worker2,<none>,<none>
idx,78,LOG_TIME,2023-05-12T05:24:00,2023-05-12T05:24:00
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,11s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,61s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Terminating,0,74s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,74s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,0/1,ContainerCreating,0,1s,<none>,kind-worker2,<none>,<none>
idx,79,LOG_TIME,2023-05-12T05:24:01,2023-05-12T00:24:01
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,12s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,62s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,1/1,Terminating,0,75s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,75s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,0/1,ContainerCreating,0,2s,<none>,kind-worker2,<none>,<none>
idx,80,LOG_TIME,2023-05-12T05:24:02,2023-05-12T00:24:02
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,13s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,63s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-dc9tp,0/1,Terminating,0,76s,10.244.2.169,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,76s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,0/1,ContainerCreating,0,3s,<none>,kind-worker2,<none>,<none>
idx,81,LOG_TIME,2023-05-12T05:24:03,2023-05-12T00:24:03
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,14s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,64s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,77s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,1/1,Running,0,4s,10.244.1.86,kind-worker2,<none>,<none>
idx,82,LOG_TIME,2023-05-12T05:24:04,2023-05-12T05:24:04
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,15s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,65s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,78s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,1/1,Running,0,5s,10.244.1.86,kind-worker2,<none>,<none>
idx,83,LOG_TIME,2023-05-12T05:24:05,2023-05-12T00:24:05
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,16s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,66s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,79s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,1/1,Running,0,6s,10.244.1.86,kind-worker2,<none>,<none>
idx,84,LOG_TIME,2023-05-12T00:24:06,2023-05-12T05:24:06
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,17s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,67s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,80s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,1/1,Running,0,7s,10.244.1.86,kind-worker2,<none>,<none>
idx,85,LOG_TIME,2023-05-12T05:24:07,2023-05-12T00:24:07
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,18s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,68s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,81s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,1/1,Running,0,8s,10.244.1.86,kind-worker2,<none>,<none>
idx,86,LOG_TIME,2023-05-12T00:24:08,2023-05-12T05:24:08
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,19s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,69s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,82s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,1/1,Running,0,9s,10.244.1.86,kind-worker2,<none>,<none>
idx,87,LOG_TIME,2023-05-12T05:24:09,2023-05-12T00:24:09
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,21s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-7hnzb,0/1,ContainerCreating,0,1s,<none>,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,71s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,84s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,1/1,Terminating,0,11s,10.244.1.86,kind-worker2,<none>,<none>
idx,88,LOG_TIME,2023-05-12T05:24:10,2023-05-12T00:24:11
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,22s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-7hnzb,0/1,ContainerCreating,0,2s,<none>,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-927lm,1/1,Running,0,72s,10.244.2.171,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-l2hff,1/1,Running,0,85s,10.244.3.242,kind-worker3,<none>,<none>
nginx-deployment-b4cfc8855-wvd9x,1/1,Terminating,0,12s,10.244.1.86,kind-worker2,<none>,<none>
idx,89,LOG_TIME,2023-05-12T05:24:12,2023-05-12T00:24:12
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
nginx-deployment-b4cfc8855-5mp9j,1/1,Running,0,23s,10.244.2.172,kind-worker,<none>,<none>
nginx-deployment-b4cfc8855-7hnzb,0/1,ContainerCreating,0,3s,<none>,kind-worker,<none>,<none>
