idx,38,LOG_TIME,2023-05-12T00:23:19,2023-05-12T00:23:19
idx,39,LOG_TIME,2023-05-12T05:23:20,2023-05-12T00:23:20
idx,40,LOG_TIME,2023-05-12T05:23:21,2023-05-12T00:23:21
idx,41,LOG_TIME,2023-05-12T05:23:22,2023-05-12T00:23:22
idx,42,LOG_TIME,2023-05-12T05:23:23,2023-05-12T00:23:23
idx,43,LOG_TIME,2023-05-12T05:23:24,2023-05-12T00:23:24
idx,44,LOG_TIME,2023-05-12T05:23:25,2023-05-12T00:23:25
idx,45,LOG_TIME,2023-05-12T05:23:26,2023-05-12T00:23:26
idx,46,LOG_TIME,2023-05-12T05:23:27,2023-05-12T00:23:27
idx,47,LOG_TIME,2023-05-12T05:23:28,2023-05-12T00:23:28
idx,48,LOG_TIME,2023-05-12T05:23:29,2023-05-12T00:23:29
idx,49,LOG_TIME,2023-05-12T00:23:30,2023-05-12T00:23:30
idx,50,LOG_TIME,2023-05-12T05:23:31,2023-05-12T00:23:32
idx,51,LOG_TIME,2023-05-12T05:23:32,2023-05-12T00:23:33
idx,52,LOG_TIME,2023-05-12T05:23:33,2023-05-12T00:23:34
idx,53,LOG_TIME,2023-05-12T05:23:35,2023-05-12T00:23:35
idx,54,LOG_TIME,2023-05-12T05:23:36,2023-05-12T00:23:36
idx,55,LOG_TIME,2023-05-12T05:23:37,2023-05-12T00:23:37
idx,56,LOG_TIME,2023-05-12T05:23:38,2023-05-12T00:23:38
idx,57,LOG_TIME,2023-05-12T05:23:39,2023-05-12T00:23:39
idx,58,LOG_TIME,2023-05-12T05:23:40,2023-05-12T00:23:40
idx,59,LOG_TIME,2023-05-12T05:23:41,2023-05-12T00:23:41
idx,60,LOG_TIME,2023-05-12T05:23:42,2023-05-12T00:23:42
idx,61,LOG_TIME,2023-05-12T05:23:43,2023-05-12T00:23:43
idx,62,LOG_TIME,2023-05-12T05:23:44,2023-05-12T00:23:44
idx,63,LOG_TIME,2023-05-12T05:23:45,2023-05-12T00:23:45
idx,64,LOG_TIME,2023-05-12T05:23:46,2023-05-12T00:23:46
idx,65,LOG_TIME,2023-05-12T05:23:47,2023-05-12T00:23:47
idx,66,LOG_TIME,2023-05-12T05:23:48,2023-05-12T00:23:48
idx,67,LOG_TIME,2023-05-12T05:23:49,2023-05-12T00:23:49
idx,68,LOG_TIME,2023-05-12T05:23:50,2023-05-12T00:23:50
idx,69,LOG_TIME,2023-05-12T05:23:51,2023-05-12T00:23:51
idx,70,LOG_TIME,2023-05-12T05:23:52,2023-05-12T00:23:52
idx,71,LOG_TIME,2023-05-12T00:23:53,2023-05-12T00:23:53
idx,72,LOG_TIME,2023-05-12T05:23:54,2023-05-12T00:23:54
idx,73,LOG_TIME,2023-05-12T05:23:55,2023-05-12T00:23:55
idx,74,LOG_TIME,2023-05-12T00:23:56,2023-05-12T00:23:56
idx,75,LOG_TIME,2023-05-12T00:23:57,2023-05-12T00:23:57
idx,76,LOG_TIME,2023-05-12T00:23:58,2023-05-12T00:23:58
idx,77,LOG_TIME,2023-05-12T05:23:59,2023-05-12T00:23:59
idx,78,LOG_TIME,2023-05-12T05:24:00,2023-05-12T00:24:00
idx,79,LOG_TIME,2023-05-12T05:24:01,2023-05-12T00:24:01
idx,80,LOG_TIME,2023-05-12T00:24:02,2023-05-12T00:24:02
idx,81,LOG_TIME,2023-05-12T05:24:03,2023-05-12T00:24:03
idx,82,LOG_TIME,2023-05-12T05:24:04,2023-05-12T00:24:04
idx,83,LOG_TIME,2023-05-12T05:24:05,2023-05-12T00:24:05
idx,84,LOG_TIME,2023-05-12T05:24:06,2023-05-12T00:24:06
idx,85,LOG_TIME,2023-05-12T05:24:07,2023-05-12T00:24:07
idx,86,LOG_TIME,2023-05-12T05:24:08,2023-05-12T00:24:08
idx,87,LOG_TIME,2023-05-12T00:24:09,2023-05-12T00:24:09
idx,88,LOG_TIME,2023-05-12T05:24:10,2023-05-12T05:24:11
idx,89,LOG_TIME,2023-05-12T05:24:12,2023-05-12T00:24:12
idx,90,LOG_TIME,2023-05-12T05:24:13,2023-05-12T00:24:13
idx,91,LOG_TIME,2023-05-12T05:24:14,2023-05-12T05:24:14
idx,92,LOG_TIME,2023-05-12T05:24:15,2023-05-12T00:24:15
idx,93,LOG_TIME,2023-05-12T05:24:16,2023-05-12T05:24:16
idx,94,LOG_TIME,2023-05-12T05:24:17,2023-05-12T00:24:17
idx,95,LOG_TIME,2023-05-12T05:24:18,2023-05-12T00:24:18
idx,96,LOG_TIME,2023-05-12T05:24:19,2023-05-12T00:24:19
idx,97,LOG_TIME,2023-05-12T05:24:20,2023-05-12T00:24:20
idx,98,LOG_TIME,2023-05-12T05:24:21,2023-05-12T05:24:21
idx,99,LOG_TIME,2023-05-12T05:24:22,2023-05-12T00:24:22
idx,100,LOG_TIME,2023-05-12T05:24:23,2023-05-12T00:24:23
idx,101,LOG_TIME,2023-05-12T05:24:24,2023-05-12T00:24:24
idx,102,LOG_TIME,2023-05-12T05:24:25,2023-05-12T00:24:25
idx,103,LOG_TIME,2023-05-12T05:24:26,2023-05-12T00:24:26
idx,104,LOG_TIME,2023-05-12T05:24:27,2023-05-12T00:24:27
idx,105,LOG_TIME,2023-05-12T05:24:28,2023-05-12T00:24:28
idx,106,LOG_TIME,2023-05-12T05:24:29,2023-05-12T05:24:29
idx,107,LOG_TIME,2023-05-12T05:24:30,2023-05-12T00:24:30
idx,108,LOG_TIME,2023-05-12T05:24:31,2023-05-12T00:24:31
idx,109,LOG_TIME,2023-05-12T05:24:32,2023-05-12T00:24:32
idx,110,LOG_TIME,2023-05-12T05:24:33,2023-05-12T00:24:33
idx,111,LOG_TIME,2023-05-12T05:24:34,2023-05-12T00:24:34
idx,112,LOG_TIME,2023-05-12T05:24:35,2023-05-12T00:24:35
idx,113,LOG_TIME,2023-05-12T00:24:36,2023-05-12T00:24:36
idx,114,LOG_TIME,2023-05-12T00:24:37,2023-05-12T00:24:37
idx,115,LOG_TIME,2023-05-12T05:24:38,2023-05-12T00:24:38
idx,116,LOG_TIME,2023-05-12T05:24:39,2023-05-12T00:24:39
idx,117,LOG_TIME,2023-05-12T05:24:40,2023-05-12T00:24:40
idx,118,LOG_TIME,2023-05-12T05:24:41,2023-05-12T00:24:41
idx,119,LOG_TIME,2023-05-12T05:24:42,2023-05-12T00:24:42
idx,120,LOG_TIME,2023-05-12T00:24:43,2023-05-12T00:24:43
idx,121,LOG_TIME,2023-05-12T05:24:44,2023-05-12T05:24:44
idx,122,LOG_TIME,2023-05-12T05:24:45,2023-05-12T00:24:45
idx,123,LOG_TIME,2023-05-12T05:24:46,2023-05-12T00:24:47
idx,124,LOG_TIME,2023-05-12T05:24:47,2023-05-12T00:24:48
idx,125,LOG_TIME,2023-05-12T05:24:49,2023-05-12T05:24:49
idx,126,LOG_TIME,2023-05-12T05:24:50,2023-05-12T00:24:50
idx,127,LOG_TIME,2023-05-12T05:24:51,2023-05-12T00:24:51
idx,128,LOG_TIME,2023-05-12T00:24:52,2023-05-12T00:24:52
idx,129,LOG_TIME,2023-05-12T05:24:53,2023-05-12T00:24:53
idx,130,LOG_TIME,2023-05-12T00:24:54,2023-05-12T00:24:54
idx,131,LOG_TIME,2023-05-12T05:24:55,2023-05-12T00:24:55
idx,132,LOG_TIME,2023-05-12T05:24:56,2023-05-12T00:24:56
idx,133,LOG_TIME,2023-05-12T05:24:57,2023-05-12T00:24:57
idx,134,LOG_TIME,2023-05-12T05:24:58,2023-05-12T00:24:58
idx,135,LOG_TIME,2023-05-12T05:24:59,2023-05-12T00:24:59
idx,136,LOG_TIME,2023-05-12T05:25:00,2023-05-12T00:25:00
idx,137,LOG_TIME,2023-05-12T00:25:01,2023-05-12T00:25:01
idx,138,LOG_TIME,2023-05-12T00:25:02,2023-05-12T00:25:02
idx,139,LOG_TIME,2023-05-12T05:25:03,2023-05-12T00:25:03
idx,140,LOG_TIME,2023-05-12T05:25:04,2023-05-12T00:25:04
idx,141,LOG_TIME,2023-05-12T05:25:05,2023-05-12T00:25:05
idx,142,LOG_TIME,2023-05-12T05:25:06,2023-05-12T00:25:06
idx,143,LOG_TIME,2023-05-12T00:25:07,2023-05-12T00:25:07
idx,144,LOG_TIME,2023-05-12T05:25:08,2023-05-12T00:25:08
idx,145,LOG_TIME,2023-05-12T05:25:09,2023-05-12T00:25:09
idx,146,LOG_TIME,2023-05-12T00:25:10,2023-05-12T00:25:10
idx,147,LOG_TIME,2023-05-12T05:25:11,2023-05-12T00:25:11
